Open Num,Trial Num,Run Num,Home Care Death,Home Care Recovered,Outpatient Death,Outpatient Recovered,Inpatient Death,Inpatient Recovered,Turned Away Death,Turned Away Recovered,
1,7,2632,0,1205,20,826,45,707,0,5,
1,8,2633,0,1209,20,836,45,716,0,0,
1,9,2634,0,1192,22,886,41,720,0,0,
1,10,2635,0,1144,19,880,48,688,0,0,
1,11,2636,0,1182,13,890,62,686,0,0,
1,12,2637,0,1206,17,900,46,706,0,0,
1,13,2638,0,1139,14,860,55,681,0,0,
1,14,2639,0,1217,15,910,46,705,0,0,
1,15,2640,0,1145,15,899,52,714,0,0,
1,1,2641,0,1173,16,902,37,702,0,0,
1,2,2642,0,1206,14,880,35,766,0,0,
1,3,2643,0,1168,11,892,52,702,0,0,
1,4,2644,0,1143,22,859,45,765,0,0,
1,5,2645,0,1141,14,878,50,706,0,0,
1,6,2646,0,1194,16,834,46,703,0,0,
1,7,2647,0,1205,20,826,45,707,0,5,
1,8,2648,0,1209,20,836,49,712,0,0,
1,9,2649,0,1192,22,886,52,709,0,0,
1,10,2650,0,1144,19,880,48,688,0,0,
1,11,2651,0,1182,13,890,62,686,0,0,
1,12,2652,0,1206,17,900,46,706,0,0,
1,13,2653,0,1139,14,860,55,681,0,0,
1,14,2654,0,1217,15,910,46,705,0,0,
1,15,2655,0,1145,15,899,52,714,0,0,
1,1,2656,0,1173,16,902,37,702,0,0,
1,2,2657,0,1206,14,880,35,766,0,0,
1,3,2658,0,1168,11,892,52,702,0,0,
1,4,2659,0,1143,22,859,45,765,0,0,
1,5,2660,0,1141,14,878,50,706,0,0,
1,6,2661,0,1194,16,834,46,703,0,0,
1,7,2662,0,1205,20,826,45,707,0,5,
1,8,2663,0,1209,20,836,49,712,0,0,
1,9,2664,0,1192,22,886,52,709,0,0,
1,10,2665,0,1144,19,880,48,688,0,0,
1,11,2666,0,1182,13,890,62,686,0,0,
1,12,2667,0,1206,17,900,46,706,0,0,
1,13,2668,0,1139,14,860,55,681,0,0,
1,14,2669,0,1217,15,910,46,705,0,0,
1,15,2670,0,1145,15,899,52,714,0,0,
1,1,2671,0,1173,16,902,37,702,0,0,
1,2,2672,0,1206,14,880,35,766,0,0,
1,3,2673,0,1168,11,892,52,702,0,0,
1,4,2674,0,1143,22,859,45,765,0,0,
1,5,2675,0,1141,14,878,50,706,0,0,
1,6,2676,0,1194,16,834,46,703,0,0,
1,7,2677,0,1205,20,826,44,713,0,0,
1,8,2678,0,1209,20,836,49,712,0,0,
1,9,2679,0,1192,22,886,52,709,0,0,
1,10,2680,0,1144,19,880,47,689,0,0,
1,11,2681,0,1182,13,890,62,686,0,0,
1,12,2682,0,1206,17,900,46,706,0,0,
1,13,2683,0,1139,14,860,55,681,0,0,
1,14,2684,0,1217,15,910,46,705,0,0,
1,15,2685,0,1145,15,899,52,714,0,0,
1,1,2686,0,1173,16,902,37,702,0,0,
1,2,2687,0,1206,14,880,35,766,0,0,
1,3,2688,0,1168,11,892,52,702,0,0,
1,4,2689,0,1143,22,859,45,765,0,0,
1,5,2690,0,1141,14,878,50,706,0,0,
1,6,2691,0,1194,16,834,46,703,0,0,
1,7,2692,0,1205,20,826,44,713,0,0,
1,8,2693,0,1209,20,836,49,712,0,0,
1,9,2694,0,1192,22,886,52,709,0,0,
1,10,2695,0,1144,19,880,47,689,0,0,
1,11,2696,0,1182,13,890,62,686,0,0,
1,12,2697,0,1206,17,900,46,706,0,0,
1,13,2698,0,1139,14,860,55,681,0,0,
1,14,2699,0,1217,15,910,46,705,0,0,
1,15,2700,0,1145,15,899,52,714,0,0,
1,1,2701,0,1173,16,902,37,702,0,0,
1,2,2702,0,1206,14,880,35,766,0,0,
1,3,2703,0,1168,11,892,52,702,0,0,
1,4,2704,0,1143,22,859,45,765,0,0,
1,5,2705,0,1141,14,878,50,706,0,0,
1,6,2706,0,1194,16,834,46,703,0,0,
1,7,2707,0,1205,20,826,44,713,0,0,
1,8,2708,0,1209,20,836,49,712,0,0,
1,9,2709,0,1192,22,886,52,709,0,0,
1,10,2710,0,1144,19,880,47,689,0,0,
1,11,2711,0,1182,13,890,62,686,0,0,
1,12,2712,0,1206,17,900,46,706,0,0,
1,13,2713,0,1139,14,860,55,681,0,0,
1,14,2714,0,1217,15,910,46,705,0,0,
1,15,2715,0,1145,15,899,52,714,0,0,
1,1,2716,0,1173,16,902,37,702,0,0,
1,2,2717,0,1206,14,880,35,766,0,0,
1,3,2718,0,1168,11,892,52,702,0,0,
1,4,2719,0,1143,22,859,45,765,0,0,
1,5,2720,0,1141,14,878,50,706,0,0,
1,6,2721,0,1194,16,834,46,703,0,0,
1,7,2722,0,1205,20,826,44,713,0,0,
1,8,2723,0,1209,20,836,49,712,0,0,
1,9,2724,0,1192,22,886,52,709,0,0,
1,10,2725,0,1144,19,880,47,689,0,0,
1,11,2726,0,1182,13,890,62,686,0,0,
1,12,2727,0,1206,17,900,46,706,0,0,
1,13,2728,0,1139,14,860,55,681,0,0,
1,14,2729,0,1217,15,910,46,705,0,0,
1,15,2730,0,1145,15,899,52,714,0,0,
1,1,2731,0,1173,16,902,41,698,0,0,
1,2,2732,0,1206,14,880,47,748,0,6,
1,3,2733,0,1168,11,892,54,700,0,0,
1,4,2734,0,1143,22,859,38,772,0,0,
1,5,2735,0,1141,14,878,53,703,0,0,
1,6,2736,0,1194,16,834,43,706,0,0,
1,7,2737,0,1205,20,826,45,691,0,21,
1,8,2738,0,1209,20,836,48,713,0,0,
1,9,2739,0,1192,22,886,52,709,0,0,
1,10,2740,0,1144,19,880,45,689,1,1,
1,11,2741,0,1182,13,890,59,689,0,0,
1,12,2742,0,1206,17,900,43,694,0,15,
1,13,2743,0,1139,14,860,52,684,0,0,
1,14,2744,0,1217,15,910,48,703,0,0,
1,15,2745,0,1145,15,899,52,714,0,0,
1,1,2746,0,1173,16,902,43,696,0,0,
1,2,2747,0,1206,14,880,40,756,0,5,
1,3,2748,0,1168,11,892,53,701,0,0,
1,4,2749,0,1143,22,859,36,774,0,0,
1,5,2750,0,1141,14,878,50,706,0,0,
1,6,2751,0,1194,16,834,50,699,0,0,
1,7,2752,0,1205,20,826,43,694,0,20,
1,8,2753,0,1209,20,836,50,711,0,0,
1,9,2754,0,1192,22,886,45,716,0,0,
1,10,2755,0,1144,19,880,63,673,0,0,
1,11,2756,0,1182,13,890,61,687,0,0,
1,12,2757,0,1206,17,900,46,692,0,14,
1,13,2758,0,1139,14,860,49,687,0,0,
1,14,2759,0,1217,15,910,46,705,0,0,
1,15,2760,0,1145,15,899,52,714,0,0,
1,1,2761,0,1173,16,902,45,694,0,0,
1,2,2762,0,1206,14,880,35,762,0,4,
1,3,2763,0,1168,11,892,53,701,0,0,
1,4,2764,0,1143,22,859,49,761,0,0,
1,5,2765,0,1141,14,878,50,706,0,0,
1,6,2766,0,1194,16,834,46,703,0,0,
1,7,2767,0,1205,20,826,40,698,0,19,
1,8,2768,0,1209,20,836,50,711,0,0,
1,9,2769,0,1192,22,886,45,716,0,0,
1,10,2770,0,1144,19,880,51,685,0,0,
1,11,2771,0,1182,13,890,65,683,0,0,
1,12,2772,0,1206,17,900,44,702,0,6,
1,13,2773,0,1139,14,860,55,681,0,0,
1,14,2774,0,1217,15,910,46,705,0,0,
1,15,2775,0,1145,15,899,53,713,0,0,
1,1,2776,0,1173,16,902,44,695,0,0,
1,2,2777,0,1206,14,880,35,763,0,3,
1,3,2778,0,1168,11,892,53,701,0,0,
1,4,2779,0,1143,22,859,46,764,0,0,
1,5,2780,0,1141,14,878,50,706,0,0,
1,6,2781,0,1194,16,834,47,702,0,0,
1,7,2782,0,1205,20,826,41,698,0,18,
1,8,2783,0,1209,20,836,49,712,0,0,
1,9,2784,0,1192,22,886,45,716,0,0,
1,10,2785,0,1144,19,880,51,685,0,0,
1,11,2786,0,1182,13,890,65,683,0,0,
1,12,2787,0,1206,17,900,48,699,0,5,
1,13,2788,0,1139,14,860,55,681,0,0,
1,14,2789,0,1217,15,910,46,705,0,0,
1,15,2790,0,1145,15,899,52,714,0,0,
1,1,2791,0,1173,16,902,37,702,0,0,
1,2,2792,0,1206,14,880,39,760,0,2,
1,3,2793,0,1168,11,892,53,701,0,0,
1,4,2794,0,1143,22,859,46,764,0,0,
1,5,2795,0,1141,14,878,50,706,0,0,
1,6,2796,0,1194,16,834,47,702,0,0,
1,7,2797,0,1205,20,826,44,696,0,17,
1,8,2798,0,1209,20,836,49,712,0,0,
1,9,2799,0,1192,22,886,45,716,0,0,
1,10,2800,0,1144,19,880,48,688,0,0,
1,11,2801,0,1182,13,890,62,686,0,0,
1,12,2802,0,1206,17,900,46,706,0,0,
1,13,2803,0,1139,14,860,55,681,0,0,
1,14,2804,0,1217,15,910,46,705,0,0,
1,15,2805,0,1145,15,899,51,715,0,0,
1,1,2806,0,1173,16,902,37,702,0,0,
1,2,2807,0,1206,14,880,39,760,0,2,
1,3,2808,0,1168,11,892,53,701,0,0,
1,4,2809,0,1143,22,859,45,765,0,0,
1,5,2810,0,1141,14,878,50,706,0,0,
1,6,2811,0,1194,16,834,47,702,0,0,
1,7,2812,0,1205,20,826,48,699,0,10,
1,8,2813,0,1209,20,836,49,712,0,0,
1,9,2814,0,1192,22,886,52,709,0,0,
1,10,2815,0,1144,19,880,48,688,0,0,
1,11,2816,0,1182,13,890,62,686,0,0,
1,12,2817,0,1206,17,900,46,706,0,0,
1,13,2818,0,1139,14,860,55,681,0,0,
1,14,2819,0,1217,15,910,46,705,0,0,
1,15,2820,0,1145,15,899,51,715,0,0,
1,1,2821,0,1173,16,902,37,702,0,0,
1,2,2822,0,1206,14,880,39,760,0,2,
1,3,2823,0,1168,11,892,53,701,0,0,
1,4,2824,0,1143,22,859,45,765,0,0,
1,5,2825,0,1141,14,878,50,706,0,0,
1,6,2826,0,1194,16,834,46,703,0,0,
1,7,2827,0,1205,20,826,48,699,0,10,
1,8,2828,0,1209,20,836,49,712,0,0,
1,9,2829,0,1192,22,886,52,709,0,0,
1,10,2830,0,1144,19,880,48,688,0,0,
1,11,2831,0,1182,13,890,62,686,0,0,
1,12,2832,0,1206,17,900,46,706,0,0,
1,13,2833,0,1139,14,860,55,681,0,0,
1,14,2834,0,1217,15,910,46,705,0,0,
1,15,2835,0,1145,15,899,51,715,0,0,
1,1,2836,0,1173,16,902,37,702,0,0,
1,2,2837,0,1206,14,880,39,760,0,2,
1,3,2838,0,1168,11,892,52,702,0,0,
1,4,2839,0,1143,22,859,45,765,0,0,
1,5,2840,0,1141,14,878,50,706,0,0,
1,6,2841,0,1194,16,834,46,703,0,0,
1,7,2842,0,1205,20,826,42,705,0,10,
1,8,2843,0,1209,20,836,49,712,0,0,
1,9,2844,0,1192,22,886,52,709,0,0,
1,10,2845,0,1144,19,880,48,688,0,0,
1,11,2846,0,1182,13,890,62,686,0,0,
1,12,2847,0,1206,17,900,46,706,0,0,
1,13,2848,0,1139,14,860,55,681,0,0,
1,14,2849,0,1217,15,910,46,705,0,0,
1,15,2850,0,1145,15,899,51,715,0,0,
1,1,2851,0,1173,16,902,37,702,0,0,
1,2,2852,0,1206,14,880,35,766,0,0,
1,3,2853,0,1168,11,892,52,702,0,0,
1,4,2854,0,1143,22,859,45,765,0,0,
1,5,2855,0,1141,14,878,50,706,0,0,
1,6,2856,0,1194,16,834,46,703,0,0,
1,7,2857,0,1205,20,826,42,705,0,10,
1,8,2858,0,1209,20,836,49,712,0,0,
1,9,2859,0,1192,22,886,52,709,0,0,
1,10,2860,0,1144,19,880,48,688,0,0,
1,11,2861,0,1182,13,890,62,686,0,0,
1,12,2862,0,1206,17,900,46,706,0,0,
1,13,2863,0,1139,14,860,54,682,0,0,
1,14,2864,0,1217,15,910,46,705,0,0,
1,15,2865,0,1145,15,899,51,715,0,0,
1,1,2866,0,1173,16,902,37,702,0,0,
1,2,2867,0,1206,14,880,35,766,0,0,
1,3,2868,0,1168,11,892,52,702,0,0,
1,4,2869,0,1143,22,859,45,765,0,0,
1,5,2870,0,1141,14,878,50,706,0,0,
1,6,2871,0,1194,16,834,46,703,0,0,
1,7,2872,0,1205,20,826,45,707,0,5,
1,8,2873,0,1209,20,836,49,712,0,0,
1,9,2874,0,1192,22,886,52,709,0,0,
1,10,2875,0,1144,19,880,48,688,0,0,
1,11,2876,0,1182,13,890,62,686,0,0,
1,12,2877,0,1206,17,900,46,706,0,0,
1,13,2878,0,1139,14,860,54,682,0,0,
1,14,2879,0,1217,15,910,46,705,0,0,
1,15,2880,0,1145,15,899,51,715,0,0,
1,1,2881,0,1173,16,902,37,702,0,0,
1,2,2882,0,1206,14,880,35,766,0,0,
1,3,2883,0,1168,11,892,52,702,0,0,
1,4,2884,0,1143,22,859,45,765,0,0,
1,5,2885,0,1141,14,878,50,706,0,0,
1,6,2886,0,1194,16,834,46,703,0,0,
1,7,2887,0,1205,20,826,45,707,0,5,
1,8,2888,0,1209,20,836,49,712,0,0,
1,9,2889,0,1192,22,886,52,709,0,0,
1,10,2890,0,1144,19,880,48,688,0,0,
1,11,2891,0,1182,13,890,62,686,0,0,
1,12,2892,0,1206,17,900,46,706,0,0,
1,13,2893,0,1139,14,860,53,683,0,0,
1,14,2894,0,1217,15,910,46,705,0,0,
1,15,2895,0,1145,15,899,51,715,0,0,
1,1,2896,0,1173,16,902,37,702,0,0,
1,2,2897,0,1206,14,880,35,766,0,0,
1,3,2898,0,1168,11,892,52,702,0,0,
1,4,2899,0,1143,22,859,45,765,0,0,
1,5,2900,0,1141,14,878,50,706,0,0,
1,6,2901,0,1194,16,834,46,703,0,0,
1,7,2902,0,1205,20,826,41,712,0,4,
1,8,2903,0,1209,20,836,49,712,0,0,
1,9,2904,0,1192,22,886,52,709,0,0,
1,10,2905,0,1144,19,880,48,688,0,0,
1,11,2906,0,1182,13,890,62,686,0,0,
1,12,2907,0,1206,17,900,46,706,0,0,
1,13,2908,0,1139,14,860,53,683,0,0,
1,14,2909,0,1217,15,910,46,705,0,0,
1,15,2910,0,1145,15,899,51,715,0,0,
1,1,2911,0,1173,16,902,37,702,0,0,
1,2,2912,0,1206,14,880,35,766,0,0,
1,3,2913,0,1168,11,892,52,702,0,0,
1,4,2914,0,1143,22,859,45,765,0,0,
1,5,2915,0,1141,14,878,50,706,0,0,
1,6,2916,0,1194,16,834,46,703,0,0,
1,7,2917,0,1205,20,826,44,713,0,0,
1,8,2918,0,1209,20,836,49,712,0,0,
1,9,2919,0,1192,22,886,52,709,0,0,
1,10,2920,0,1144,19,880,47,689,0,0,
1,11,2921,0,1182,13,890,62,686,0,0,
1,12,2922,0,1206,17,900,46,706,0,0,
1,13,2923,0,1139,14,860,53,683,0,0,
1,14,2924,0,1217,15,910,46,705,0,0,
1,15,2925,0,1145,15,899,51,715,0,0,
1,1,2926,0,1173,16,902,37,702,0,0,
1,2,2927,0,1206,14,880,35,766,0,0,
1,3,2928,0,1168,11,892,52,702,0,0,
1,4,2929,0,1143,22,859,45,765,0,0,
1,5,2930,0,1141,14,878,50,706,0,0,
1,6,2931,0,1194,16,834,46,703,0,0,
1,7,2932,0,1205,20,826,44,713,0,0,
1,8,2933,0,1209,20,836,49,712,0,0,
1,9,2934,0,1192,22,886,52,709,0,0,
1,10,2935,0,1144,19,880,47,689,0,0,
1,11,2936,0,1182,13,890,62,686,0,0,
1,12,2937,0,1206,17,900,46,706,0,0,
1,13,2938,0,1139,14,860,53,683,0,0,
1,14,2939,0,1217,15,910,46,705,0,0,
1,15,2940,0,1145,15,899,51,715,0,0,
1,1,2941,0,1173,16,902,37,702,0,0,
1,2,2942,0,1206,14,880,35,766,0,0,
1,3,2943,0,1168,11,892,52,702,0,0,
1,4,2944,0,1143,22,859,45,765,0,0,
1,5,2945,0,1141,14,878,50,706,0,0,
1,6,2946,0,1194,16,834,46,703,0,0,
1,7,2947,0,1205,20,826,44,713,0,0,
1,8,2948,0,1209,20,836,49,712,0,0,
1,9,2949,0,1192,22,886,52,709,0,0,
1,10,2950,0,1144,19,880,47,689,0,0,
1,11,2951,0,1182,13,890,62,686,0,0,
1,12,2952,0,1206,17,900,46,706,0,0,
1,13,2953,0,1139,14,860,53,683,0,0,
1,14,2954,0,1217,15,910,46,705,0,0,
1,15,2955,0,1145,15,899,51,715,0,0,
1,1,2956,0,1173,16,902,37,702,0,0,
1,2,2957,0,1206,14,880,35,766,0,0,
1,3,2958,0,1168,11,892,52,702,0,0,
1,4,2959,0,1143,22,859,45,765,0,0,
1,5,2960,0,1141,14,878,50,706,0,0,
1,6,2961,0,1194,16,834,46,703,0,0,
1,7,2962,0,1205,20,826,44,713,0,0,
1,8,2963,0,1209,20,836,49,712,0,0,
1,9,2964,0,1192,22,886,52,709,0,0,
1,10,2965,0,1144,19,880,47,689,0,0,
1,11,2966,0,1182,13,890,62,686,0,0,
1,12,2967,0,1206,17,900,46,706,0,0,
1,13,2968,0,1139,14,860,53,683,0,0,
1,14,2969,0,1217,15,910,46,705,0,0,
1,15,2970,0,1145,15,899,51,715,0,0,
1,1,2971,0,1173,16,902,37,702,0,0,
1,2,2972,0,1206,14,880,35,766,0,0,
1,3,2973,0,1168,11,892,52,702,0,0,
1,4,2974,0,1143,22,859,45,765,0,0,
1,5,2975,0,1141,14,878,50,706,0,0,
1,6,2976,0,1194,16,834,46,703,0,0,
1,7,2977,0,1205,20,826,44,713,0,0,
1,8,2978,0,1209,20,836,49,712,0,0,
1,9,2979,0,1192,22,886,52,709,0,0,
1,10,2980,0,1144,19,880,47,689,0,0,
1,11,2981,0,1182,13,890,62,686,0,0,
1,12,2982,0,1206,17,900,46,706,0,0,
1,13,2983,0,1139,14,860,53,683,0,0,
1,14,2984,0,1217,15,910,46,705,0,0,
1,15,2985,0,1145,15,899,51,715,0,0,
1,1,2986,0,1173,16,902,37,702,0,0,
1,2,2987,0,1206,14,880,35,766,0,0,
1,3,2988,0,1168,11,892,52,702,0,0,
1,4,2989,0,1143,22,859,45,765,0,0,
1,5,2990,0,1141,14,878,50,706,0,0,
1,6,2991,0,1194,16,834,46,703,0,0,
1,7,2992,0,1205,20,826,44,713,0,0,
1,8,2993,0,1209,20,836,49,712,0,0,
1,9,2994,0,1192,22,886,52,709,0,0,
1,10,2995,0,1144,19,880,47,689,0,0,
1,11,2996,0,1182,13,890,62,686,0,0,
1,12,2997,0,1206,17,900,46,706,0,0,
1,13,2998,0,1139,14,860,53,683,0,0,
1,14,2999,0,1217,15,910,46,705,0,0,
1,15,3000,0,1145,15,899,51,715,0,0,
1,1,3001,0,1173,16,902,37,702,0,0,
1,2,3002,0,1206,14,880,35,766,0,0,
1,3,3003,0,1168,11,892,52,702,0,0,
1,4,3004,0,1143,22,859,45,765,0,0,
1,5,3005,0,1141,14,878,50,706,0,0,
1,6,3006,0,1194,16,834,46,703,0,0,
1,7,3007,0,1205,20,826,44,713,0,0,
1,8,3008,0,1209,20,836,49,712,0,0,
1,9,3009,0,1192,22,886,52,709,0,0,
1,10,3010,0,1144,19,880,47,689,0,0,
1,11,3011,0,1182,13,890,62,686,0,0,
1,12,3012,0,1206,17,900,46,706,0,0,
1,13,3013,0,1139,14,860,53,683,0,0,
1,14,3014,0,1217,15,910,46,705,0,0,
1,15,3015,0,1145,15,899,51,715,0,0,
1,1,3016,0,1173,16,902,37,702,0,0,
1,2,3017,0,1206,14,880,35,766,0,0,
1,3,3018,0,1168,11,892,52,702,0,0,
1,4,3019,0,1143,22,859,45,765,0,0,
1,5,3020,0,1141,14,878,50,706,0,0,
1,6,3021,0,1194,16,834,46,703,0,0,
1,7,3022,0,1205,20,826,44,713,0,0,
1,8,3023,0,1209,20,836,49,712,0,0,
1,9,3024,0,1192,22,886,52,709,0,0,
1,10,3025,0,1144,19,880,47,689,0,0,
1,11,3026,0,1182,13,890,62,686,0,0,
1,12,3027,0,1206,17,900,46,706,0,0,
1,13,3028,0,1139,14,860,53,683,0,0,
1,14,3029,0,1217,15,910,46,705,0,0,
1,15,3030,0,1145,15,899,51,715,0,0,
1,1,3031,0,1173,16,902,37,702,0,0,
1,2,3032,0,1206,14,880,35,766,0,0,
1,3,3033,0,1168,11,892,52,702,0,0,
1,4,3034,0,1143,22,859,45,765,0,0,
1,5,3035,0,1141,14,878,50,706,0,0,
1,6,3036,0,1194,16,834,46,703,0,0,
1,7,3037,0,1205,20,826,44,713,0,0,
1,8,3038,0,1209,20,836,49,712,0,0,
1,9,3039,0,1192,22,886,52,709,0,0,
1,10,3040,0,1144,19,880,47,689,0,0,
1,11,3041,0,1182,13,890,62,686,0,0,
1,12,3042,0,1206,17,900,46,706,0,0,
1,13,3043,0,1139,14,860,53,683,0,0,
1,14,3044,0,1217,15,910,46,705,0,0,
1,15,3045,0,1145,15,899,51,715,0,0,
1,1,3046,0,1173,16,902,37,702,0,0,
1,2,3047,0,1206,14,880,35,766,0,0,
1,3,3048,0,1168,11,892,52,702,0,0,
1,4,3049,0,1143,22,859,45,765,0,0,
1,5,3050,0,1141,14,878,50,706,0,0,
1,6,3051,0,1194,16,834,46,703,0,0,
1,7,3052,0,1205,20,826,44,713,0,0,
1,8,3053,0,1209,20,836,49,712,0,0,
1,9,3054,0,1192,22,886,52,709,0,0,
1,10,3055,0,1144,19,880,47,689,0,0,
1,11,3056,0,1182,13,890,62,686,0,0,
1,12,3057,0,1206,17,900,45,707,0,0,
1,13,3058,0,1139,14,860,53,683,0,0,
1,14,3059,0,1217,15,910,46,705,0,0,
1,15,3060,0,1145,15,899,51,715,0,0,
1,1,3061,0,1173,16,902,37,702,0,0,
1,2,3062,0,1206,14,880,35,766,0,0,
1,3,3063,0,1168,11,892,52,702,0,0,
1,4,3064,0,1143,22,859,45,765,0,0,
1,5,3065,0,1141,14,878,50,706,0,0,
1,6,3066,0,1194,16,834,46,703,0,0,
1,7,3067,0,1205,20,826,44,713,0,0,
1,8,3068,0,1209,20,836,49,712,0,0,
1,9,3069,0,1192,22,886,52,709,0,0,
1,10,3070,0,1144,19,880,47,689,0,0,
1,11,3071,0,1182,13,890,62,686,0,0,
1,12,3072,0,1206,17,900,45,707,0,0,
1,13,3073,0,1139,14,860,53,683,0,0,
1,14,3074,0,1217,15,910,54,697,0,0,
1,15,3075,0,1145,15,899,51,715,0,0,
1,1,3076,0,1173,16,902,37,702,0,0,
1,2,3077,0,1206,14,880,38,763,0,0,
1,3,3078,0,1168,11,892,45,709,0,0,
1,4,3079,0,1143,22,859,60,750,0,0,
1,5,3080,0,1141,14,878,44,712,0,0,
1,6,3081,0,1194,16,834,44,705,0,0,
1,7,3082,0,1205,20,826,51,706,0,0,
1,8,3083,0,1209,20,836,52,709,0,0,
1,9,3084,0,1192,22,886,42,719,0,0,
1,10,3085,0,1144,19,880,59,677,0,0,
1,11,3086,0,1182,13,890,48,700,0,0,
1,12,3087,0,1206,17,900,49,703,0,0,
1,13,3088,0,1139,14,860,45,691,0,0,
1,14,3089,0,1217,15,910,39,712,0,0,
1,15,3090,0,1145,15,899,51,715,0,0,
1,1,3091,0,1173,16,902,37,702,0,0,
1,2,3092,0,1206,14,880,38,763,0,0,
1,3,3093,0,1168,11,892,45,709,0,0,
1,4,3094,0,1143,22,859,60,750,0,0,
1,5,3095,0,1141,14,878,44,712,0,0,
1,6,3096,0,1194,16,834,44,705,0,0,
1,7,3097,0,1205,20,826,51,706,0,0,
1,8,3098,0,1209,20,836,52,709,0,0,
1,9,3099,0,1192,22,886,42,719,0,0,
1,10,3100,0,1144,19,880,59,677,0,0,
1,11,3101,0,1182,13,890,48,700,0,0,
1,12,3102,0,1206,17,900,49,703,0,0,
1,13,3103,0,1139,14,860,45,691,0,0,
1,14,3104,0,1217,15,910,39,712,0,0,
1,15,3105,0,1145,15,899,51,715,0,0,
1,1,3106,0,1173,16,902,37,702,0,0,
1,2,3107,0,1206,14,880,38,763,0,0,
1,3,3108,0,1168,11,892,45,709,0,0,
1,4,3109,0,1143,22,859,60,750,0,0,
1,5,3110,0,1141,14,878,44,712,0,0,
1,6,3111,0,1194,16,834,44,705,0,0,
1,7,3112,0,1205,20,826,51,706,0,0,
1,8,3113,0,1209,20,836,52,709,0,0,
1,9,3114,0,1192,22,886,42,719,0,0,
1,10,3115,0,1144,19,880,59,677,0,0,
1,11,3116,0,1182,13,890,48,700,0,0,
1,12,3117,0,1206,17,900,49,703,0,0,
1,13,3118,0,1139,14,860,45,691,0,0,
1,14,3119,0,1217,15,910,39,712,0,0,
1,15,3120,0,1145,15,899,51,715,0,0,
1,1,3121,0,1173,16,902,32,707,0,0,
1,2,3122,0,1206,14,880,47,754,0,0,
1,3,3123,0,1168,11,892,46,708,0,0,
1,4,3124,0,1143,22,859,56,754,0,0,
1,5,3125,0,1141,14,878,45,711,0,0,
1,6,3126,0,1194,16,834,42,707,0,0,
1,7,3127,0,1205,20,826,58,695,0,4,
1,8,3128,0,1209,20,836,58,703,0,0,
1,9,3129,0,1192,22,886,41,720,0,0,
1,10,3130,0,1144,19,880,59,677,0,0,
1,11,3131,0,1182,13,890,47,701,0,0,
1,12,3132,0,1206,17,900,53,699,0,0,
1,13,3133,0,1139,14,860,41,695,0,0,
1,14,3134,0,1217,15,910,41,710,0,0,
1,15,3135,0,1145,15,899,49,717,0,0,
1,1,3136,0,1173,16,902,35,704,0,0,
1,2,3137,0,1206,14,880,40,761,0,0,
1,3,3138,0,1168,11,892,45,709,0,0,
1,4,3139,0,1143,22,859,55,755,0,0,
1,5,3140,0,1141,14,878,44,712,0,0,
1,6,3141,0,1194,16,834,49,700,0,0,
1,7,3142,0,1205,20,826,55,699,0,3,
1,8,3143,0,1209,20,836,57,704,0,0,
1,9,3144,0,1192,22,886,42,719,0,0,
1,10,3145,0,1144,19,880,60,676,0,0,
1,11,3146,0,1182,13,890,53,695,0,0,
1,12,3147,0,1206,17,900,47,705,0,0,
1,13,3148,0,1139,14,860,43,693,0,0,
1,14,3149,0,1217,15,910,50,701,0,0,
1,15,3150,0,1145,15,899,49,717,0,0,
1,1,3151,0,1173,16,902,36,703,0,0,
1,2,3152,0,1206,14,880,41,760,0,0,
1,3,3153,0,1168,11,892,44,710,0,0,
1,4,3154,0,1143,22,859,57,753,0,0,
1,5,3155,0,1141,14,878,44,712,0,0,
1,6,3156,0,1194,16,834,48,701,0,0,
1,7,3157,0,1205,20,826,57,700,0,0,
1,8,3158,0,1209,20,836,52,709,0,0,
1,9,3159,0,1192,22,886,41,720,0,0,
1,10,3160,0,1144,19,880,55,681,0,0,
1,11,3161,0,1182,13,890,48,700,0,0,
1,12,3162,0,1206,17,900,48,704,0,0,
1,13,3163,0,1139,14,860,45,691,0,0,
1,14,3164,0,1217,15,910,47,704,0,0,
1,15,3165,0,1145,15,899,51,715,0,0,
1,1,3166,0,1173,16,902,35,704,0,0,
1,2,3167,0,1206,14,880,40,761,0,0,
1,3,3168,0,1168,11,892,44,710,0,0,
1,4,3169,0,1143,22,859,60,750,0,0,
1,5,3170,0,1141,14,878,44,712,0,0,
1,6,3171,0,1194,16,834,44,705,0,0,
1,7,3172,0,1205,20,826,56,701,0,0,
1,8,3173,0,1209,20,836,52,709,0,0,
1,9,3174,0,1192,22,886,41,720,0,0,
1,10,3175,0,1144,19,880,52,684,0,0,
1,11,3176,0,1182,13,890,48,700,0,0,
1,12,3177,0,1206,17,900,44,708,0,0,
1,13,3178,0,1139,14,860,45,691,0,0,
1,14,3179,0,1217,15,910,47,704,0,0,
1,15,3180,0,1145,15,899,51,715,0,0,
1,1,3181,0,1173,16,902,37,702,0,0,
1,2,3182,0,1206,14,880,40,761,0,0,
1,3,3183,0,1168,11,892,44,710,0,0,
1,4,3184,0,1143,22,859,60,750,0,0,
1,5,3185,0,1141,14,878,44,712,0,0,
1,6,3186,0,1194,16,834,44,705,0,0,
1,7,3187,0,1205,20,826,56,701,0,0,
