Open Num,Trial Num,Run Num,Home Care Death,Home Care Recovered,Outpatient Death,Outpatient Recovered,Inpatient Death,Inpatient Recovered,Turned Away Death,Turned Away Recovered,
1,6,527,0,6788,92,5006,103,968,472,3028,
1,7,528,0,6750,114,5056,120,913,474,3093,
1,8,529,0,6642,105,5051,108,1015,482,3347,
1,9,530,0,6778,102,5031,101,1030,541,3236,
1,10,531,0,6564,98,4917,123,1148,490,3169,
1,1,532,0,6719,107,5060,99,995,491,3169,
1,2,533,0,6823,82,5033,91,448,498,4038,
1,3,534,0,6752,88,5074,106,973,507,3186,
1,4,535,0,6744,116,5065,121,972,474,3135,
1,5,536,0,6886,103,4974,108,937,435,3088,
1,6,537,0,6788,92,5006,89,982,459,3036,
1,7,538,0,6750,114,5056,120,915,467,3096,
1,8,539,0,6642,105,5051,101,920,497,3289,
1,9,540,0,6778,102,5031,93,1037,536,3235,
1,10,541,0,6564,98,4917,106,1153,484,3048,
1,1,542,0,6719,107,5060,94,982,458,3266,
1,2,543,0,6823,82,5033,87,467,524,3996,
1,3,544,0,6752,88,5074,104,976,524,3165,
1,4,545,0,6744,116,5065,79,488,508,4005,
1,5,546,0,6886,103,4974,112,1085,449,3014,
1,6,547,0,6788,92,5006,93,984,459,3033,
1,7,548,0,6750,114,5056,119,878,469,3133,
1,8,549,0,6642,105,5051,105,923,475,3307,
1,9,550,0,6778,102,5031,95,1002,507,3040,
1,10,551,0,6564,98,4917,116,1164,482,3166,
1,1,552,0,6719,107,5060,95,984,464,3257,
1,2,553,0,6823,82,5033,85,469,510,4009,
1,3,554,0,6752,88,5074,107,973,521,3164,
1,4,555,0,6744,116,5065,87,484,517,3991,
1,5,556,0,6886,103,4974,121,1082,446,3010,
1,6,557,0,6788,92,5006,82,996,452,3036,
1,7,558,0,6750,114,5056,118,975,465,3085,
1,8,559,0,6642,105,5051,69,520,521,3967,
1,9,560,0,6778,102,5031,95,1006,518,3024,
1,10,561,0,6564,98,4917,124,1117,466,2966,
1,1,562,0,6719,107,5060,90,994,472,3246,
1,2,563,0,6823,82,5033,140,1164,486,3184,
1,3,564,0,6752,88,5074,97,981,509,3170,
1,4,565,0,6744,116,5065,117,989,484,3110,
1,5,566,0,6886,103,4974,114,1092,467,2985,
1,6,567,0,6788,92,5006,88,995,466,3018,
1,7,568,0,6750,114,5056,124,986,486,3133,
1,8,569,0,6642,105,5051,101,931,487,3288,
1,9,570,0,6778,102,5031,94,980,490,3122,
1,10,571,0,6564,98,4917,123,1121,478,2950,
1,1,572,0,6719,107,5060,91,1000,472,3238,
1,2,573,0,6823,82,5033,134,1171,501,3166,
1,3,574,0,6752,88,5074,92,987,484,3191,
1,4,575,0,6744,116,5065,79,499,505,3994,
1,5,576,0,6886,103,4974,115,1096,458,2988,
1,6,577,0,6788,92,5006,84,1002,457,3023,
1,7,578,0,6750,114,5056,141,1095,473,3180,
1,8,579,0,6642,105,5051,98,934,464,3308,
1,9,580,0,6778,102,5031,87,990,494,3116,
1,10,581,0,6564,98,4917,126,1123,468,2953,
1,1,582,0,6719,107,5060,93,1008,461,3244,
1,2,583,0,6823,82,5033,79,496,517,3978,
1,3,584,0,6752,88,5074,104,1016,496,3131,
1,4,585,0,6744,116,5065,78,502,495,4001,
1,5,586,0,6886,103,4974,65,506,517,3775,
1,6,587,0,6788,92,5006,86,1005,485,2990,
1,7,588,0,6750,114,5056,109,979,468,3049,
1,8,589,0,6642,105,5051,103,1010,466,3155,
1,9,590,0,6778,102,5031,91,990,469,3138,
1,10,591,0,6564,98,4917,125,1127,459,2958,
1,1,592,0,6719,107,5060,92,1010,466,3236,
1,2,593,0,6823,82,5033,124,1189,460,3197,
1,3,594,0,6752,88,5074,102,1021,491,3137,
1,4,595,0,6744,116,5065,79,505,519,3972,
1,5,596,0,6886,103,4974,110,1153,449,3051,
1,6,597,0,6788,92,5006,84,1008,450,3025,
1,7,598,0,6750,114,5056,108,986,476,3035,
1,8,599,0,6642,105,5051,101,1018,467,3148,
1,9,600,0,6778,102,5031,88,997,495,3109,
1,10,601,0,6564,98,4917,127,1128,463,2950,
1,1,602,0,6719,107,5060,98,1012,478,3220,
1,2,603,0,6823,82,5033,130,1187,465,3188,
1,3,604,0,6752,88,5074,95,980,487,3173,
1,4,605,0,6744,116,5065,107,1054,478,3052,
1,5,606,0,6886,103,4974,115,1154,443,3050,
1,6,607,0,6788,92,5006,80,1016,471,2998,
1,7,608,0,6750,114,5056,114,983,469,3039,
1,8,609,0,6642,105,5051,104,1019,448,3163,
1,9,610,0,6778,102,5031,92,995,516,3084,
1,10,611,0,6564,98,4917,121,1137,455,2954,
1,1,612,0,6719,107,5060,92,1014,472,3225,
1,2,613,0,6823,82,5033,108,1161,482,3242,
1,3,614,0,6752,88,5074,95,1031,492,3123,
1,4,615,0,6744,116,5065,106,1056,472,3056,
1,5,616,0,6886,103,4974,115,1157,435,3053,
1,6,617,0,6788,92,5006,87,1014,459,3005,
1,7,618,0,6750,114,5056,118,999,472,3015,
1,8,619,0,6642,105,5051,98,1026,471,3138,
1,9,620,0,6778,102,5031,85,996,481,3115,
1,10,621,0,6564,98,4917,121,1140,472,2933,
1,1,622,0,6719,107,5060,91,1022,473,3219,
1,2,623,0,6823,82,5033,102,1014,481,3142,
1,3,624,0,6752,88,5074,109,1022,513,3097,
1,4,625,0,6744,116,5065,102,1064,471,3053,
1,5,626,0,6886,103,4974,114,1162,447,3037,
1,6,627,0,6788,92,5006,78,1027,466,2994,
1,7,628,0,6750,114,5056,106,990,493,3063,
1,8,629,0,6642,105,5051,97,986,462,3203,
1,9,630,0,6778,102,5031,95,974,495,3098,
1,10,631,0,6564,98,4917,111,1153,458,2943,
1,1,632,0,6719,107,5060,92,1028,488,3200,
1,2,633,0,6823,82,5033,93,1048,452,3140,
1,3,634,0,6752,88,5074,89,1016,498,3151,
1,4,635,0,6744,116,5065,98,1071,481,3040,
1,5,636,0,6886,103,4974,95,1004,449,3013,
1,6,637,0,6788,92,5006,77,1029,458,2998,
1,7,638,0,6750,114,5056,108,1086,488,3090,
1,8,639,0,6642,105,5051,96,1043,468,3125,
1,9,640,0,6778,102,5031,92,1045,526,3095,
1,10,641,0,6564,98,4917,110,1157,480,2917,
1,1,642,0,6719,107,5060,90,1033,492,3193,
1,2,643,0,6823,82,5033,102,1085,476,3223,
1,3,644,0,6752,88,5074,95,1022,514,3195,
1,4,645,0,6744,116,5065,98,1073,470,3047,
1,5,646,0,6886,103,4974,97,1009,465,2992,
1,6,647,0,6788,92,5006,87,1036,465,3009,
1,7,648,0,6750,114,5056,111,1098,481,3091,
1,8,649,0,6642,105,5051,90,1001,464,3194,
1,9,650,0,6778,102,5031,87,1052,518,3101,
1,10,651,0,6564,98,4917,121,1148,462,2932,
1,1,652,0,6719,107,5060,95,1235,474,3253,
1,2,653,0,6823,82,5033,97,1049,458,3126,
1,3,654,0,6752,88,5074,90,1025,501,3203,
1,4,655,0,6744,116,5065,92,1082,460,3052,
1,5,656,0,6886,103,4974,89,1016,454,3000,
1,6,657,0,6788,92,5006,79,1032,464,2985,
1,7,658,0,6750,114,5056,107,1025,452,3020,
1,8,659,0,6642,105,5051,102,1046,444,3140,
1,9,660,0,6778,102,5031,96,1197,523,3156,
1,10,661,0,6564,98,4917,114,1170,458,2836,
1,1,662,0,6719,107,5060,98,1238,474,3246,
1,2,663,0,6823,82,5033,95,1054,451,3130,
1,3,664,0,6752,88,5074,85,1031,511,3189,
1,4,665,0,6744,116,5065,96,1082,485,3024,
1,5,666,0,6886,103,4974,94,1019,453,2997,
1,6,667,0,6788,92,5006,82,1069,461,3002,
1,7,668,0,6750,114,5056,109,1028,456,3012,
1,8,669,0,6642,105,5051,101,1050,477,3104,
1,9,670,0,6778,102,5031,95,1208,510,3163,
1,10,671,0,6564,98,4917,109,1175,439,2851,
1,1,672,0,6719,107,5060,90,1246,477,3242,
1,2,673,0,6823,82,5033,90,1063,466,3112,
1,3,674,0,6752,88,5074,86,1034,514,3183,
1,4,675,0,6744,116,5065,103,1079,472,3033,
1,5,676,0,6886,103,4974,96,1016,472,2975,
1,6,677,0,6788,92,5006,86,1068,481,2979,
1,7,678,0,6750,114,5056,79,552,526,3785,
1,8,679,0,6642,105,5051,103,1048,480,3099,
1,9,680,0,6778,102,5031,100,1208,498,3172,
1,10,681,0,6564,98,4917,108,1178,438,2850,
1,1,682,0,6719,107,5060,95,1245,464,3250,
1,2,683,0,6823,82,5033,103,1182,480,3233,
1,3,684,0,6752,88,5074,91,1026,512,3177,
1,4,685,0,6744,116,5065,108,1077,469,3032,
1,5,686,0,6886,103,4974,93,1021,475,2970,
1,6,687,0,6788,92,5006,87,1061,474,2982,
1,7,688,0,6750,114,5056,79,558,508,3796,
1,8,689,0,6642,105,5051,100,1055,471,3104,
1,9,690,0,6778,102,5031,97,1211,506,3163,
1,10,691,0,6564,98,4917,106,1181,444,2841,
1,1,692,0,6719,107,5060,96,1247,480,3230,
1,2,693,0,6823,82,5033,104,1190,480,3230,
1,3,694,0,6752,88,5074,94,1031,491,3195,
1,4,695,0,6744,116,5065,97,1090,467,3031,
1,5,696,0,6886,103,4974,87,1029,450,2993,
1,6,697,0,6788,92,5006,79,1092,488,2951,
1,7,698,0,6750,114,5056,80,560,506,3794,
1,8,699,0,6642,105,5051,102,1055,457,3116,
1,9,700,0,6778,102,5031,100,1214,515,3149,
1,10,701,0,6564,98,4917,103,1187,437,2839,
1,1,702,0,6719,107,5060,98,1246,478,3230,
1,2,703,0,6823,82,5033,105,1192,453,3255,
1,3,704,0,6752,88,5074,93,1033,500,3182,
1,4,705,0,6744,116,5065,98,1091,482,3013,
1,5,706,0,6886,103,4974,88,1026,469,2972,
1,6,707,0,6788,92,5006,81,1091,465,2970,
1,7,708,0,6750,114,5056,80,562,503,3794,
1,8,709,0,6642,105,5051,101,1057,455,3117,
1,9,710,0,6778,102,5031,93,1224,499,3159,
1,10,711,0,6564,98,4917,111,1184,423,2850,
1,1,712,0,6719,107,5060,97,1248,483,3223,
1,2,713,0,6823,82,5033,104,1201,462,3243,
1,3,714,0,6752,88,5074,98,1031,512,3167,
1,4,715,0,6744,116,5065,106,1086,458,3034,
1,5,716,0,6886,103,4974,91,1029,452,2986,
1,6,717,0,6788,92,5006,82,1093,464,2968,
1,7,718,0,6750,114,5056,81,564,514,3779,
1,8,719,0,6642,105,5051,99,1061,476,3093,
1,9,720,0,6778,102,5031,97,1221,493,3163,
1,10,721,0,6564,98,4917,112,1182,427,2843,
1,1,722,0,6719,107,5060,99,1249,466,3236,
1,2,723,0,6823,82,5033,103,1213,482,3220,
1,3,724,0,6752,88,5074,85,1052,498,3177,
1,4,725,0,6744,116,5065,93,1028,491,3159,
1,5,726,0,6886,103,4974,90,1032,451,2985,
1,6,727,0,6788,92,5006,79,1098,476,2954,
1,7,728,0,6750,114,5056,96,1085,465,2971,
1,8,729,0,6642,105,5051,96,1066,451,3116,
1,9,730,0,6778,102,5031,99,1222,494,3159,
1,10,731,0,6564,98,4917,99,1199,437,2827,
1,1,732,0,6719,107,5060,98,1252,488,3211,
1,2,733,0,6823,82,5033,115,1245,447,3248,
1,3,734,0,6752,88,5074,91,1147,517,3176,
1,4,735,0,6744,116,5065,93,1016,467,3181,
1,5,736,0,6886,103,4974,89,1182,468,3021,
1,6,737,0,6788,92,5006,82,1097,471,2959,
1,7,738,0,6750,114,5056,79,572,519,3766,
1,8,739,0,6642,105,5051,94,1069,455,3110,
1,9,740,0,6778,102,5031,102,1220,490,3158,
1,10,741,0,6564,98,4917,105,1195,425,2836,
1,1,742,0,6719,107,5060,97,1255,489,3206,
1,2,743,0,6823,82,5033,116,1246,472,3220,
1,3,744,0,6752,88,5074,87,1148,504,3187,
1,4,745,0,6744,116,5065,92,1063,465,3088,
1,5,746,0,6886,103,4974,90,1180,480,3009,
1,6,747,0,6788,92,5006,76,1106,466,2963,
1,7,748,0,6750,114,5056,80,573,500,3782,
1,8,749,0,6642,105,5051,98,1062,462,3102,
1,9,750,0,6778,102,5031,98,1224,487,3160,
1,10,751,0,6564,98,4917,102,1200,429,2829,
1,1,752,0,6719,107,5060,96,1258,465,3226,
1,2,753,0,6823,82,5033,110,1255,481,3207,
1,3,754,0,6752,88,5074,83,1156,497,3192,
1,4,755,0,6744,116,5065,94,1063,475,3075,
1,5,756,0,6886,103,4974,91,1183,460,3028,
1,6,757,0,6788,92,5006,79,1104,482,2946,
1,7,758,0,6750,114,5056,82,577,518,3757,
1,8,759,0,6642,105,5051,96,1065,452,3111,
1,9,760,0,6778,102,5031,94,1229,491,3153,
1,10,761,0,6564,98,4917,101,1203,422,2833,
1,1,762,0,6719,107,5060,89,1268,464,3225,
1,2,763,0,6823,82,5033,112,1252,447,3035,
1,3,764,0,6752,88,5074,91,1157,506,3181,
1,4,765,0,6744,116,5065,84,1029,486,3153,
1,5,766,0,6886,103,4974,95,1181,474,3014,
1,6,767,0,6788,92,5006,79,1099,480,2946,
1,7,768,0,6750,114,5056,81,580,500,3772,
1,8,769,0,6642,105,5051,94,1071,436,3122,
1,9,770,0,6778,102,5031,102,1222,500,3142,
1,10,771,0,6564,98,4917,105,1202,432,2819,
1,1,772,0,6719,107,5060,96,1263,455,3229,
1,2,773,0,6823,82,5033,111,1256,454,3025,
1,3,774,0,6752,88,5074,85,1166,504,3182,
1,4,775,0,6744,116,5065,90,1022,475,3162,
1,5,776,0,6886,103,4974,92,1033,452,2974,
1,6,777,0,6788,92,5006,81,1099,484,2940,
1,7,778,0,6750,114,5056,84,579,491,3778,
1,8,779,0,6642,105,5051,97,1071,454,3102,
1,9,780,0,6778,102,5031,94,1231,504,3136,
1,10,781,0,6564,98,4917,136,1132,480,2916,
1,1,782,0,6719,107,5060,107,1008,490,3198,
1,2,783,0,6823,82,5033,111,488,517,3948,
1,3,784,0,6752,88,5074,102,1029,490,3118,
1,4,785,0,6744,116,5065,109,991,489,3115,
1,5,786,0,6886,103,4974,88,506,512,3750,
1,6,787,0,6788,92,5006,115,993,461,2995,
1,7,788,0,6750,114,5056,158,1156,475,3160,
1,8,789,0,6642,105,5051,123,1007,472,3130,
1,9,790,0,6778,102,5031,117,1036,482,3003,
1,10,791,0,6564,98,4917,133,1141,467,2922,
1,1,792,0,6719,107,5060,97,1027,494,3191,
1,2,793,0,6823,82,5033,100,502,514,3947,
1,3,794,0,6752,88,5074,107,1031,480,3125,
1,4,795,0,6744,116,5065,90,513,538,3928,
1,5,796,0,6886,103,4974,78,518,507,3752,
1,6,797,0,6788,92,5006,101,1010,466,2986,
1,7,798,0,6750,114,5056,152,1165,463,3167,
1,8,799,0,6642,105,5051,115,1018,455,3144,
1,9,800,0,6778,102,5031,113,1070,472,2997,
1,10,801,0,6564,98,4917,128,1149,451,2934,
1,1,802,0,6719,107,5060,94,1040,461,3220,
1,2,803,0,6823,82,5033,96,511,510,3945,
1,3,804,0,6752,88,5074,103,1007,499,3140,
1,4,805,0,6744,116,5065,88,518,529,3933,
1,5,806,0,6886,103,4974,76,525,490,3763,
1,6,807,0,6788,92,5006,95,1018,460,2988,
1,7,808,0,6750,114,5056,97,509,518,3819,
1,8,809,0,6642,105,5051,121,1015,460,3135,
1,9,810,0,6778,102,5031,110,1049,469,3009,
1,10,811,0,6564,98,4917,116,1164,425,2873,
1,1,812,0,6719,107,5060,99,1038,440,3239,
1,2,813,0,6823,82,5033,98,513,519,3931,
1,3,814,0,6752,88,5074,106,1008,490,3146,
1,4,815,0,6744,116,5065,103,1036,475,3090,
1,5,816,0,6886,103,4974,72,531,463,3787,
1,6,817,0,6788,92,5006,97,1016,466,2978,
1,7,818,0,6750,114,5056,123,986,462,3076,
1,8,819,0,6642,105,5051,107,1045,473,3108,
1,9,820,0,6778,102,5031,99,1061,483,3075,
1,10,821,0,6564,98,4917,127,1158,437,2938,
1,1,822,0,6719,107,5060,90,1050,463,3213,
1,2,823,0,6823,82,5033,95,521,499,3945,
1,3,824,0,6752,88,5074,89,1033,519,3177,
1,4,825,0,6744,116,5065,108,1035,492,3070,
1,5,826,0,6886,103,4974,112,1086,428,2946,
1,6,827,0,6788,92,5006,95,1023,456,2984,
1,7,828,0,6750,114,5056,94,528,522,3797,
1,8,829,0,6642,105,5051,113,1044,466,3111,
1,9,830,0,6778,102,5031,96,1068,497,3053,
1,10,831,0,6564,98,4917,119,1169,445,2844,
1,1,832,0,6719,107,5060,105,1231,479,3239,
1,2,833,0,6823,82,5033,111,1095,464,3219,
1,3,834,0,6752,88,5074,96,1018,511,3181,
1,4,835,0,6744,116,5065,101,1050,477,3078,
1,5,836,0,6886,103,4974,116,1085,423,2947,
1,6,837,0,6788,92,5006,104,1105,456,3062,
1,7,838,0,6750,114,5056,95,530,524,3791,
1,8,839,0,6642,105,5051,113,1047,454,3120,
1,9,840,0,6778,102,5031,100,1066,465,3082,
1,10,841,0,6564,98,4917,120,1172,426,2856,
1,1,842,0,6719,107,5060,109,1231,485,3228,
1,2,843,0,6823,82,5033,106,1092,480,3199,
1,3,844,0,6752,88,5074,92,1032,487,3197,
1,4,845,0,6744,116,5065,99,1052,466,3086,
1,5,846,0,6886,103,4974,111,1093,408,2958,
1,6,847,0,6788,92,5006,101,1109,465,3051,
1,7,848,0,6750,114,5056,93,535,522,3789,
1,8,849,0,6642,105,5051,106,1057,453,3118,
1,9,850,0,6778,102,5031,97,1071,498,3046,
1,10,851,0,6564,98,4917,116,1179,422,2855,
1,1,852,0,6719,107,5060,112,1231,484,3225,
1,2,853,0,6823,82,5033,102,1101,463,3214,
1,3,854,0,6752,88,5074,96,1030,501,3179,
1,4,855,0,6744,116,5065,103,1050,461,3092,
1,5,856,0,6886,103,4974,118,1189,435,2918,
1,6,857,0,6788,92,5006,93,1039,479,2960,
1,7,858,0,6750,114,5056,130,1220,460,3130,
1,8,859,0,6642,105,5051,103,1061,457,3112,
1,9,860,0,6778,102,5031,96,1127,495,3121,
1,10,861,0,6564,98,4917,115,1183,437,2832,
1,1,862,0,6719,107,5060,102,1248,482,3219,
1,2,863,0,6823,82,5033,101,1115,455,3219,
1,3,864,0,6752,88,5074,97,1040,501,3175,
1,4,865,0,6744,116,5065,93,1064,453,3096,
1,5,866,0,6886,103,4974,134,1177,425,2924,
1,6,867,0,6788,92,5006,93,1044,452,2984,
1,7,868,0,6750,114,5056,135,1217,478,3109,
1,8,869,0,6642,105,5051,109,1058,454,3112,
1,9,870,0,6778,102,5031,102,1119,504,3109,
1,10,871,0,6564,98,4917,107,1194,444,2820,
1,1,872,0,6719,107,5060,100,1255,455,3240,
1,2,873,0,6823,82,5033,97,1124,460,3211,
1,3,874,0,6752,88,5074,90,1045,499,3175,
1,4,875,0,6744,116,5065,88,1073,466,3152,
1,5,876,0,6886,103,4974,120,1195,423,2921,
1,6,877,0,6788,92,5006,92,1047,466,2966,
1,7,878,0,6750,114,5056,139,1215,489,3095,
1,8,879,0,6642,105,5051,104,1066,452,3110,
1,9,880,0,6778,102,5031,98,1142,518,3092,
1,10,881,0,6564,98,4917,114,1192,432,2825,
1,1,882,0,6719,107,5060,96,1262,467,3224,
1,2,883,0,6823,82,5033,101,1123,480,3188,
1,3,884,0,6752,88,5074,89,1033,499,3119,
1,4,885,0,6744,116,5065,102,1062,489,3054,
1,5,886,0,6886,103,4974,118,1202,414,2925,
1,6,887,0,6788,92,5006,91,1051,457,2972,
1,7,888,0,6750,114,5056,140,1219,481,3097,
1,8,889,0,6642,105,5051,98,1074,467,3093,
1,9,890,0,6778,102,5031,99,1136,489,3117,
1,10,891,0,6564,98,4917,122,1186,443,2810,
1,1,892,0,6719,107,5060,102,1259,470,3217,
1,2,893,0,6823,82,5033,100,1128,468,3197,
1,3,894,0,6752,88,5074,94,1023,486,3120,
1,4,895,0,6744,116,5065,99,1068,482,3056,
1,5,896,0,6886,103,4974,72,594,465,3715,
1,6,897,0,6788,92,5006,92,1057,466,2959,
1,7,898,0,6750,114,5056,139,1209,490,3083,
1,8,899,0,6642,105,5051,99,1077,468,3089,
1,9,900,0,6778,102,5031,95,1145,520,3083,
1,10,901,0,6564,98,4917,109,1203,453,2795,
1,1,902,0,6719,107,5060,96,1266,494,3191,
1,2,903,0,6823,82,5033,100,1128,473,3189,
1,3,904,0,6752,88,5074,91,1036,502,3109,
1,4,905,0,6744,116,5065,94,1075,478,3056,
1,5,906,0,6886,103,4974,71,598,460,3716,
1,6,907,0,6788,92,5006,82,1065,472,2949,
1,7,908,0,6750,114,5056,139,1222,459,3115,
1,8,909,0,6642,105,5051,99,1078,457,3096,
1,9,910,0,6778,102,5031,98,1137,518,3081,
1,10,911,0,6564,98,4917,115,1201,431,2812,
1,1,912,0,6719,107,5060,102,1262,466,3216,
1,2,913,0,6823,82,5033,99,1132,466,3193,
1,3,914,0,6752,88,5074,84,1046,496,3112,
1,4,915,0,6744,116,5065,93,1079,464,3067,
1,5,916,0,6886,103,4974,73,600,475,3696,
1,6,917,0,6788,92,5006,82,1073,448,2969,
1,7,918,0,6750,114,5056,111,1063,436,3008,
1,8,919,0,6642,105,5051,101,1080,461,3089,
1,9,920,0,6778,102,5031,103,1144,515,3081,
1,10,921,0,6564,98,4917,114,1205,424,2815,
1,1,922,0,6719,107,5060,100,1268,475,3201,
1,2,923,0,6823,82,5033,104,1123,460,3197,
1,3,924,0,6752,88,5074,115,1126,474,3019,
1,4,925,0,6744,116,5065,94,1080,459,3069,
1,5,926,0,6886,103,4974,74,603,482,3684,
1,6,927,0,6788,92,5006,88,1074,456,2958,
1,7,928,0,6750,114,5056,110,1048,472,3000,
1,8,929,0,6642,105,5051,98,1079,470,3075,
1,9,930,0,6778,102,5031,94,1092,489,3026,
1,10,931,0,6564,98,4917,102,1220,431,2803,
1,1,932,0,6719,107,5060,104,1267,466,3205,
1,2,933,0,6823,82,5033,106,1124,460,3193,
1,3,934,0,6752,88,5074,105,1139,468,3021,
1,4,935,0,6744,116,5065,77,1058,461,3157,
1,5,936,0,6886,103,4974,76,603,456,3707,
1,6,937,0,6788,92,5006,77,1083,469,2941,
1,7,938,0,6750,114,5056,109,1050,455,3016,
1,8,939,0,6642,105,5051,95,1083,440,3102,
1,9,940,0,6778,102,5031,93,1100,483,3028,
1,10,941,0,6564,98,4917,114,1168,453,2861,
1,1,942,0,6719,107,5060,109,1264,468,3200,
1,2,943,0,6823,82,5033,107,1130,460,3191,
1,3,944,0,6752,88,5074,111,1135,473,3013,
1,4,945,0,6744,116,5065,75,1064,489,3125,
1,5,946,0,6886,103,4974,112,1227,439,2875,
1,6,947,0,6788,92,5006,97,1183,440,3005,
1,7,948,0,6750,114,5056,89,579,478,3783,
1,8,949,0,6642,105,5051,95,1085,451,3089,
1,9,950,0,6778,102,5031,105,1248,504,3105,
1,10,951,0,6564,98,4917,104,1185,450,2856,
1,1,952,0,6719,107,5060,102,1274,462,3202,
1,2,953,0,6823,82,5033,122,1252,495,3179,
1,3,954,0,6752,88,5074,112,1137,445,3037,
1,4,955,0,6744,116,5065,79,1145,499,3160,
1,5,956,0,6886,103,4974,115,1225,435,2877,
1,6,957,0,6788,92,5006,84,1051,475,2958,
1,7,958,0,6750,114,5056,145,1235,440,3109,
1,8,959,0,6642,105,5051,91,1094,455,3083,
1,9,960,0,6778,102,5031,104,1249,503,3105,
1,10,961,0,6564,98,4917,107,1223,429,2794,
1,1,962,0,6719,107,5060,93,1285,475,3185,
1,2,963,0,6823,82,5033,111,1265,468,3203,
1,3,964,0,6752,88,5074,115,1137,459,3019,
1,4,965,0,6744,116,5065,80,1062,497,3114,
1,5,966,0,6886,103,4974,114,1155,415,2859,
1,6,967,0,6788,92,5006,93,1202,458,2982,
1,7,968,0,6750,114,5056,131,1222,432,2975,
1,8,969,0,6642,105,5051,92,1126,473,3108,
1,9,970,0,6778,102,5031,101,1254,482,3123,
1,10,971,0,6564,98,4917,110,1222,432,2788,
1,1,972,0,6719,107,5060,101,1280,491,3164,
1,2,973,0,6823,82,5033,116,1262,480,3188,
1,3,974,0,6752,88,5074,108,1146,475,3009,
1,4,975,0,6744,116,5065,82,1153,500,3152,
1,5,976,0,6886,103,4974,122,1150,406,2864,
1,6,977,0,6788,92,5006,95,1203,468,2969,
1,7,978,0,6750,114,5056,138,1247,464,2991,
1,8,979,0,6642,105,5051,99,1122,482,3094,
1,9,980,0,6778,102,5031,107,1255,484,3113,
1,10,981,0,6564,98,4917,108,1182,445,2857,
1,1,982,0,6719,107,5060,102,1281,480,3171,
1,2,983,0,6823,82,5033,114,1268,478,3185,
1,3,984,0,6752,88,5074,109,1148,451,3028,
1,4,985,0,6744,116,5065,88,1150,488,3160,
1,5,986,0,6886,103,4974,119,1155,407,2860,
1,6,987,0,6788,92,5006,91,1124,443,2950,
1,7,988,0,6750,114,5056,139,1218,425,2976,
1,8,989,0,6642,105,5051,101,1123,473,3099,
1,9,990,0,6778,102,5031,103,1259,490,3106,
1,10,991,0,6564,98,4917,108,1189,439,2855,
1,1,992,0,6719,107,5060,108,1279,470,3176,
1,2,993,0,6823,82,5033,117,1268,454,3205,
1,3,994,0,6752,88,5074,84,1091,501,3048,
1,4,995,0,6744,116,5065,85,1156,507,3138,
1,5,996,0,6886,103,4974,117,1160,397,2866,
1,6,997,0,6788,92,5006,91,1123,448,2943,
1,7,998,0,6750,114,5056,135,1229,447,2944,
1,8,999,0,6642,105,5051,98,1128,448,3121,
1,9,1000,0,6778,102,5031,97,1267,496,3097,
1,10,1001,0,6564,98,4917,109,1195,432,2854,
1,1,1002,0,6719,107,5060,102,1286,467,3177,
1,2,1003,0,6823,82,5033,116,1271,450,3107,
1,3,1004,0,6752,88,5074,96,1124,501,3123,
1,4,1005,0,6744,116,5065,83,1159,483,3160,
1,5,1006,0,6886,103,4974,110,1170,377,2882,
1,6,1007,0,6788,92,5006,84,1134,429,2960,
1,7,1008,0,6750,114,5056,91,596,512,3724,
1,8,1009,0,6642,105,5051,93,1134,458,3108,
1,9,1010,0,6778,102,5031,100,1266,487,3103,
1,10,1011,0,6564,98,4917,108,1198,439,2844,
1,1,1012,0,6719,107,5060,103,1288,472,3168,
1,2,1013,0,6823,82,5033,117,1271,449,3106,
1,3,1014,0,6752,88,5074,95,1057,450,3114,
1,4,1015,0,6744,116,5065,84,1160,464,3177,
1,5,1016,0,6886,103,4974,106,1153,424,2895,
1,6,1017,0,6788,92,5006,92,1130,441,2947,
1,7,1018,0,6750,114,5056,91,598,491,3742,
1,8,1019,0,6642,105,5051,93,1128,473,3090,
1,9,1020,0,6778,102,5031,100,1267,499,3089,
1,10,1021,0,6564,98,4917,107,1201,422,2858,
1,1,1022,0,6719,107,5060,100,1293,446,3191,
1,2,1023,0,6823,82,5033,116,1281,437,3008,
1,3,1024,0,6752,88,5074,90,1096,484,3132,
1,4,1025,0,6744,116,5065,79,1169,476,3161,
1,5,1026,0,6886,103,4974,110,1153,409,2904,
1,6,1027,0,6788,92,5006,87,1134,442,2945,
1,7,1028,0,6750,114,5056,91,601,478,3751,
1,8,1029,0,6642,105,5051,97,1120,425,3131,
1,9,1030,0,6778,102,5031,98,1272,497,3087,
1,10,1031,0,6564,98,4917,107,1204,442,2834,
1,1,1032,0,6719,107,5060,101,1294,462,3172,
1,2,1033,0,6823,82,5033,118,1280,440,3003,
1,3,1034,0,6752,88,5074,86,1106,492,3122,
1,4,1035,0,6744,116,5065,83,1166,498,3137,
1,5,1036,0,6886,103,4974,108,1158,429,2881,
1,6,1037,0,6788,92,5006,84,1137,447,2938,
1,7,1038,0,6750,114,5056,91,603,487,3739,
1,8,1039,0,6642,105,5051,93,1124,452,3103,
1,9,1040,0,6778,102,5031,94,1280,478,3101,
1,10,1041,0,6564,98,4917,143,1167,424,2828,
1,1,1042,0,6719,107,5060,116,1244,500,3188,
